Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs,On_Time_Delivery_Rate,Reliability_Score,Total_Cost,Cost_Efficiency,Production_Capacity_Score,Supplier_Score,Supplier_Category
haircare,SKU0,69.80800554211577,55,802,8661.996792392383,Non-binary,58,7,96,4,Carrier B,2.956572139430807,Supplier 3,Mumbai,29,215,29,46.27987924050832,Pending,0.2264103608499251,Road,Route B,187.75207545920392,0.13793103448275862,99.77358963915007,236.98852683914305,0.7812606492626926,0.2182741116751269,57.5562966826042,High Risk
skincare,SKU1,14.84352327508434,95,736,7460.900065445849,Female,53,30,37,2,Carrier A,9.71657477143131,Supplier 3,Mumbai,23,517,30,33.61676895373,Pending,4.854068026388706,Road,Route B,503.0655791496692,0.08695652173913043,95.1459319736113,546.3989228748305,0.49567623704278085,0.5248730964467005,51.50681015695614,High Risk
haircare,SKU2,11.319683293090566,34,8,9577.74962586873,Unknown,1,10,88,2,Carrier B,8.054479261732155,Supplier 1,Mumbai,12,971,27,30.688019348284204,Pending,4.580592619199229,Air,Route C,141.92028177151906,0.16666666666666666,95.41940738080078,180.6627803815354,0.8332490614202734,0.9857868020304569,65.75297516532365,High Risk
skincare,SKU3,61.163343016437736,68,83,7766.836425685233,Non-binary,23,13,59,6,Carrier C,1.7295685635434288,Supplier 5,Kolkata,24,937,18,35.62474139712503,Fail,4.74664862064775,Rail,Route A,254.77615921928663,0.25,95.25335137935225,292.13046917995507,0.730364883012328,0.9512690355329949,66.20866099834981,High Risk
skincare,SKU4,4.805496036345893,26,871,2686.505151567447,Non-binary,5,3,56,8,Carrier A,3.890547915870672,Supplier 1,Delhi,5,414,3,92.06516059871284,Fail,3.145579522833002,Air,Route A,923.4406317119222,1.0,96.854420477167,1019.3963402265057,0.05910173551784115,0.4203045685279188,74.28412756264447,Standard
haircare,SKU5,1.6999760138659377,87,147,2828.348745975759,Non-binary,90,27,66,3,Carrier B,4.444098864382293,Supplier 4,Bangalore,10,104,17,56.7664755574318,Fail,2.7791935115711617,Road,Route A,235.4612367355375,0.3,97.22080648842883,296.6718111573516,0.7261732446707553,0.10558375634517767,60.10658472781697,High Risk
skincare,SKU6,4.078332863107945,48,65,7823.476559531737,Male,11,15,58,8,Carrier C,3.880763302952003,Supplier 3,Kolkata,14,314,24,1.0850685695870688,Pending,1.0009106193041355,Sea,Route A,134.36909686103172,0.5714285714285714,98.99908938069586,139.3349287335708,0.8713944837215796,0.3187817258883249,75.26538821655839,Standard
cosmetics,SKU7,42.95838438246007,59,426,8496.103813089838,Female,93,17,11,1,Carrier B,2.3483387844177805,Supplier 4,Bangalore,22,564,1,99.46610860359912,Fail,0.3981771868506506,Road,Route C,802.0563118175586,0.045454545454545456,99.60182281314935,903.8707592055755,0.16573133030502085,0.5725888324873096,45.49206200648488,High Risk
cosmetics,SKU8,68.71759674852733,78,150,7517.363210631127,Female,5,10,15,7,Carrier C,3.4047338570830266,Supplier 4,Mumbai,13,769,8,11.423027139565695,Pending,2.709862691109961,Sea,Route B,505.55713422546415,0.5384615384615384,97.29013730889004,520.3848952221128,0.5196870682619652,0.7807106598984772,71.09854986848943,Standard
skincare,SKU9,64.01573294127854,35,980,4971.145987585558,Unknown,14,27,83,1,Carrier A,7.166645291048216,Supplier 2,Chennai,29,963,23,47.95760163495158,Pending,3.844614478767585,Rail,Route B,995.9294614986416,0.034482758620689655,96.15538552123242,1051.0537084246414,0.029882126205647452,0.9776649746192894,45.23557375446133,High Risk
skincare,SKU10,15.707795681912138,11,996,2330.965802091949,Non-binary,51,13,80,2,Carrier C,8.673211211278613,Supplier 5,Kolkata,18,830,5,96.52735278531092,Pass,1.7273139283559424,Road,Route B,806.103177702923,0.1111111111111111,98.27268607164406,911.3037416995124,0.1588707206947121,0.8426395939086294,49.88813936694484,High Risk
skincare,SKU11,90.63545998228868,95,960,6099.944115581452,Female,46,23,60,1,Carrier A,4.523943124316663,Supplier 2,Kolkata,28,362,11,27.592363086663696,Pending,0.0211698213729943,Air,Route A,126.72303340940724,0.03571428571428571,99.978830178627,158.8393396203876,0.8533919996739371,0.36751269035532996,56.985557459551494,High Risk
haircare,SKU12,71.21338907536008,41,336,2873.7414460214413,Unknown,100,30,85,4,Carrier A,1.325274010184522,Supplier 4,Kolkata,3,563,3,32.32128621342403,Fail,2.161253747555912,Road,Route B,402.9687890737706,1.0,97.83874625244408,436.61534929737917,0.5970059846311639,0.5715736040609137,86.89941692158783,Preferred
skincare,SKU13,16.160393317379977,5,249,4052.738416237866,Male,80,8,48,9,Carrier A,9.537283061108338,Supplier 5,Bangalore,23,173,10,97.82905011017328,Pending,1.6310742300715386,Road,Route B,547.2410051609685,0.391304347826087,98.36892576992847,654.6073383322502,0.3958003533569241,0.17563451776649747,57.79712843819146,High Risk
skincare,SKU14,99.1713286386242,26,562,8653.570926469802,Non-binary,54,29,78,5,Carrier B,2.039770189449332,Supplier 1,Kolkata,25,558,14,5.791436629862989,Pending,0.1006828515650937,Air,Route B,929.2352899608896,0.2,99.8993171484349,937.066496780202,0.13509181293611283,0.566497461928934,50.33157187996381,High Risk
skincare,SKU15,36.98924492862691,94,469,5442.086785397673,Non-binary,9,8,69,7,Carrier B,2.4220397232752044,Supplier 1,Bangalore,14,580,7,97.12128175147431,Pass,2.264405761198549,Sea,Route B,127.8618000016254,0.5,97.73559423880145,227.40512147637492,0.7901060895667592,0.5888324873096447,73.39790464801213,Standard
skincare,SKU16,7.547172109791272,74,280,6453.797968176285,Female,2,5,78,1,Carrier B,4.191324585705502,Supplier 1,Bangalore,3,399,21,77.10634249785001,Pass,1.012563089258049,Air,Route A,865.5257797712403,0.3333333333333333,98.98743691074195,946.8234468547959,0.12608619163891976,0.4050761421319797,52.884754839524525,High Risk
cosmetics,SKU17,81.46253436923702,82,126,2629.396434845262,Female,45,17,85,9,Carrier C,3.585418958232342,Supplier 1,Chennai,7,453,16,47.679680368355335,Fail,0.1020207549181761,Air,Route C,670.9343907924103,1.0,99.89797924508183,722.199490118998,0.3334130994507205,0.45989847715736043,81.23153949636665,Standard
haircare,SKU18,36.443627770460935,23,620,9364.673505076173,Unknown,10,10,46,8,Carrier C,4.339224714110709,Supplier 2,Kolkata,18,374,17,27.10798085484392,Pending,2.231939110729264,Sea,Route A,593.4802587206518,0.4444444444444444,97.76806088927074,624.9274642896064,0.4231947444046372,0.37969543147208124,62.03522606961387,High Risk
skincare,SKU19,51.12387008796474,100,187,2553.495584991215,Unknown,48,11,94,3,Carrier A,4.742635882841877,Supplier 4,Chennai,20,694,16,82.37332058799021,Fail,3.646450865417029,Road,Route C,477.3076310909034,0.15,96.35354913458298,564.4235875617355,0.47903955212196436,0.7045685279187818,55.60021851873115,High Risk
skincare,SKU20,96.34107243996338,22,320,8128.027696851192,Unknown,27,12,68,6,Carrier A,8.87833465092684,Supplier 1,Chennai,29,309,6,65.68625960848863,Pass,4.231416573534539,Air,Route B,493.87121531620585,0.20689655172413793,95.76858342646545,568.4358095756213,0.47533628914110704,0.31370558375634516,53.40416512999333,High Risk
cosmetics,SKU21,84.89386898495083,60,601,7087.052696357437,Unknown,69,25,7,6,Carrier B,6.037883769218298,Supplier 5,Chennai,19,791,4,61.73572895416093,Pending,0.0186075676310149,Air,Route C,523.360914720158,0.3157894736842105,99.98139243236899,591.1345274435372,0.45438547403111096,0.8030456852791878,63.16428526369061,High Risk
haircare,SKU22,27.67978088650196,55,884,2390.8078665561734,Unknown,71,1,63,10,Carrier A,9.56764892092304,Supplier 4,Kolkata,22,780,28,50.12083961297735,Fail,2.591275473211116,Rail,Route C,205.57199582694707,0.45454545454545453,97.40872452678889,265.26048436084744,0.7551657588692521,0.7918781725888325,73.02424139674038,Standard
cosmetics,SKU23,4.324341185864164,30,391,8858.367571011484,Unknown,84,5,29,7,Carrier A,2.924857601145554,Supplier 5,Kolkata,11,568,29,98.60995724270389,Pending,1.342291562722734,Rail,Route A,196.32944611241268,0.6363636363636364,98.65770843727726,297.8642609562621,0.7250726188376002,0.5766497461928934,77.07087506445525,Standard
haircare,SKU24,4.156308359311108,32,209,9049.077860939897,Male,4,26,2,8,Carrier C,9.741291689284369,Supplier 2,Bangalore,28,447,3,40.382359702924816,Pending,3.691310292628728,Air,Route A,758.7247726029383,0.2857142857142857,96.30868970737127,808.8484239951474,0.25343652087561674,0.45380710659898477,53.31484288108213,High Risk
haircare,SKU25,39.62934398509263,73,142,2174.777054350654,Male,82,11,52,3,Carrier C,2.231073681281728,Supplier 4,Kolkata,19,934,23,78.28038311841539,Pending,3.797231217114183,Road,Route B,458.535945739209,0.15789473684210525,96.20276878288581,539.0474025389061,0.5024616574454475,0.9482233502538071,58.728751514930735,High Risk
haircare,SKU26,97.44694661789282,9,353,3716.493325894037,Male,59,16,48,4,Carrier B,6.507548621078551,Supplier 2,Bangalore,26,171,4,15.97222975718176,Pass,2.119319736724923,Rail,Route A,617.8669164583772,0.15384615384615385,97.88068026327508,640.3466948366375,0.4089628635464734,0.1736040609137056,49.55815135682819,High Risk
cosmetics,SKU27,92.55736081240202,42,352,2686.457223575984,Unknown,47,9,62,8,Carrier C,7.406750952998074,Supplier 5,Mumbai,25,291,4,10.528245070042162,Fail,2.864667837883373,Sea,Route B,762.4591821556837,0.32,97.13533216211663,780.3941781787239,0.27969966255010315,0.2954314720812183,53.74567422855506,High Risk
cosmetics,SKU28,2.397274705597141,12,394,6117.324615083992,Female,48,15,24,4,Carrier B,9.898140508069222,Supplier 1,Mumbai,13,171,7,59.42938181069157,Fail,0.815757079295672,Air,Route A,123.43702751182708,0.3076923076923077,99.18424292070432,192.76454983058787,0.822079182323742,0.1736040609137056,63.661340047089176,High Risk
cosmetics,SKU29,63.44755918520733,3,253,8318.903194617178,Female,45,5,67,7,Carrier B,8.100973145397031,Supplier 1,Kolkata,16,329,7,39.29287558606575,Pass,3.878098936588488,Road,Route B,764.9353759407081,0.4375,96.12190106341151,812.3292246721709,0.25022375741278935,0.33401015228426395,57.299742043292454,High Risk
haircare,SKU30,8.022859210526393,10,327,2766.342366866089,Male,60,26,35,7,Carrier B,8.954528315318015,Supplier 4,Kolkata,27,806,30,51.63489340010933,Pending,0.9653947053523932,Road,Route C,880.080988247161,0.25925925925925924,99.0346052946476,940.6704099625883,0.13176541718125045,0.8182741116751269,54.55423538757701,High Risk
skincare,SKU31,50.8473930517187,28,168,9655.135102719398,Male,6,17,44,4,Carrier B,2.6796609649814065,Supplier 3,Chennai,24,461,8,60.25114566159808,Pending,2.9890000066550746,Rail,Route C,609.3792066184267,0.16666666666666666,97.01099999334492,672.3100132450062,0.37946086355808584,0.46802030456852795,52.05660364785105,High Risk
skincare,SKU32,79.20993601565672,43,781,9571.55048732782,Unknown,89,13,64,4,Carrier C,6.599104901238584,Supplier 3,Kolkata,30,737,7,29.69246715374977,Pass,1.946036119386113,Road,Route A,761.1739095148776,0.13333333333333333,98.05396388061389,797.4654815698659,0.2639429258429604,0.7482233502538072,51.74664604427881,High Risk
cosmetics,SKU33,64.7954350001556,63,616,5149.9983504080365,Non-binary,4,17,95,9,Carrier C,4.85827050343664,Supplier 5,Chennai,1,251,23,23.853427512896133,Fail,3.541046012250923,Sea,Route A,371.255295519871,1.0,96.45895398774908,399.9669935362038,0.6308322531501904,0.2548223350253807,83.9255023089698,Standard
skincare,SKU34,37.46759232984246,96,602,9061.710895507724,Unknown,1,26,21,7,Carrier A,1.019487570822119,Supplier 1,Chennai,4,452,10,10.754272815029331,Pass,0.6466045593720549,Road,Route B,510.3580004335235,1.0,99.35339544062795,522.1317608193749,0.5180747191256301,0.4588832487309645,84.72401527404203,Standard
cosmetics,SKU35,84.95778681635043,11,449,6541.329344802465,Female,42,27,85,8,Carrier C,5.288189990327409,Supplier 1,Delhi,3,367,2,58.004787044743765,Pass,0.5411540980605811,Sea,Route C,553.4204712303558,1.0,99.45884590193941,616.713448265427,0.4307762444714923,0.3725888324873096,82.15200927998173,Standard
skincare,SKU36,9.813002578754052,34,963,7573.402457848733,Female,18,23,28,3,Carrier B,2.107951267159081,Supplier 2,Delhi,26,671,19,45.531364237162144,Fail,3.8055333792433537,Air,Route C,403.8089742481805,0.11538461538461539,96.19446662075664,451.44828975250175,0.583315246906629,0.6812182741116751,56.1850125349757,High Risk
skincare,SKU37,23.39984475261435,5,963,2438.339930470029,Female,25,8,21,9,Carrier A,1.5326552735904306,Supplier 3,Kolkata,24,867,15,34.34327746507538,Pending,2.610288084848113,Sea,Route A,183.9329680435944,0.375,97.38971191515189,219.8089007822602,0.7971173673060219,0.8802030456852792,71.9557769732764,Standard
cosmetics,SKU38,52.0759306827078,75,705,9692.318040218432,Non-binary,69,1,88,5,Carrier B,9.235931437249228,Supplier 5,Mumbai,10,841,12,5.930693645528318,Pending,0.6133268991645074,Air,Route B,339.6728699486061,0.5,99.3866731008355,354.83949503138365,0.6724847325128023,0.8538071065989847,74.27310130153832,Standard
skincare,SKU39,19.127477265823256,26,176,1912.4656631007608,Female,78,29,34,3,Carrier A,5.562503778830384,Supplier 2,Kolkata,30,791,6,9.005807428781642,Fail,1.451972203996816,Air,Route B,653.6729945520332,0.1,98.54802779600318,668.2413057596452,0.3832162623765779,0.8030456852791878,53.68659182892455,High Risk
skincare,SKU40,80.54142417094033,97,933,5724.959350456265,Female,90,20,39,8,Carrier C,7.229595139736474,Supplier 1,Kolkata,18,793,1,88.17940710421746,Pending,4.213269430586566,Road,Route A,529.8087239806919,0.4444444444444444,95.78673056941344,625.2177262246458,0.42292683393630737,0.8050761421319796,65.5902093548962,High Risk
skincare,SKU41,99.11329161531717,35,556,5521.205259010972,Female,64,19,38,8,Carrier B,5.773263743766654,Supplier 4,Chennai,18,892,7,95.3320645487725,Fail,0.0453022623982596,Sea,Route A,275.5243711313098,0.4444444444444444,99.95469773760173,376.62969942384893,0.6523724712788384,0.9055837563451776,72.6429867527447,Standard
skincare,SKU42,46.52916761451677,98,155,1839.609425856764,Female,22,27,57,4,Carrier C,7.526248326851508,Supplier 5,Bangalore,26,179,7,96.42282063957188,Fail,4.939255288620948,Road,Route A,635.6571205019919,0.15384615384615385,95.06074471137906,739.6061894684153,0.31734679377358777,0.1817258883248731,46.82007079231854,High Risk
haircare,SKU43,11.74327177630924,6,598,5737.425599119023,Unknown,36,29,85,9,Carrier B,3.6940212683884543,Supplier 5,Mumbai,1,206,23,26.27736595733241,Pending,0.3723047679850977,Air,Route A,716.0441197593407,1.0,99.6276952320149,746.0155069850615,0.3114310223606871,0.20913705583756345,78.18968433679458,Standard
cosmetics,SKU44,51.35579091311039,34,919,7152.2860494355145,Female,13,19,72,6,Carrier C,7.577449657376693,Supplier 2,Delhi,7,834,18,22.554106620887744,Fail,2.962626320454882,Rail,Route A,610.4532696192277,0.8571428571428571,97.03737367954511,640.5848258974921,0.40874306964194795,0.8467005076142132,80.60494725682187,Standard
haircare,SKU45,33.78413803306551,1,24,5267.956807510521,Male,93,7,52,6,Carrier B,5.21515500871191,Supplier 2,Chennai,25,794,25,66.31254443999165,Pass,3.219604612084106,Rail,Route A,495.305697028474,0.24,96.78039538791589,566.8333964771775,0.47681530926685545,0.8060913705583757,59.87035827669143,High Risk
haircare,SKU46,27.0822071998889,75,859,2556.767360633596,Non-binary,92,29,6,8,Carrier B,4.070955837084083,Supplier 3,Chennai,18,870,23,77.32235321105162,Pending,3.6486105925362033,Road,Route B,380.4359371119643,0.4444444444444444,96.3513894074638,461.82924616009996,0.5737336705538986,0.883248730964467,69.58570256889051,High Risk
skincare,SKU47,95.71213588093607,93,910,7089.474249934186,Male,4,15,51,9,Carrier B,8.97875075594997,Supplier 1,Kolkata,10,964,20,19.712992911293647,Pending,0.3805735867132137,Rail,Route A,581.6023550505868,0.9,99.61942641328679,610.2940987178304,0.43670127540410875,0.9786802030456853,84.8876267831894,Standard
haircare,SKU48,76.03554442689172,28,29,7397.07100458718,Non-binary,30,16,9,3,Carrier C,7.0958331565551385,Supplier 2,Mumbai,9,109,18,23.126363582464776,Fail,1.6981125407144038,Rail,Route B,768.65191395437,0.3333333333333333,98.3018874592856,798.8741106933899,0.26264276745968795,0.11065989847715736,52.43178161138196,High Risk
