Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs,On_Time_Delivery_Rate,Reliability_Score,Total_Cost,Cost_Efficiency,Production_Capacity_Score,Supplier_Score,Supplier_Category
cosmetics,SKU49,78.89791320564004,19,99,8001.613206519002,Unknown,97,24,9,6,Carrier C,2.5056210329009154,Supplier 5,Delhi,28,177,28,14.147815443979216,Pass,2.825813985400132,Rail,Route A,336.8901685199779,0.21428571428571427,97.17418601459987,353.54360499685805,0.6736808332209663,0.17969543147208122,56.78153608425009,High Risk
cosmetics,SKU50,14.203484264803022,91,633,5910.885389668899,Female,31,23,82,10,Carrier A,6.247860914975991,Supplier 2,Delhi,20,306,21,45.17875792463452,Fail,4.754800804671185,Rail,Route B,496.24865029194046,0.5,95.24519919532881,547.675269131551,0.49449817515415395,0.31065989847715736,63.83238220621973,High Risk
haircare,SKU51,26.70076097246173,61,154,9866.465457979695,Male,100,4,52,1,Carrier A,4.783000557947665,Supplier 5,Bangalore,18,673,28,14.19032834456998,Pending,1.7729511720835571,Road,Route A,694.9823175794459,0.05555555555555555,98.22704882791645,713.9556464819635,0.34102213027088657,0.683248730964467,49.9768414492776,High Risk
skincare,SKU52,98.03182965646508,1,820,9435.76260891213,Male,64,11,11,1,Carrier B,8.631052179768947,Supplier 1,Mumbai,10,727,27,9.166849148597151,Pending,2.1224716191438247,Air,Route C,602.8984988383834,0.1,97.87752838085618,620.6964001667495,0.42709999767366924,0.7380710659898477,53.67984554667152,High Risk
skincare,SKU53,30.34147071121421,93,242,8232.334829425821,Male,96,25,54,3,Carrier B,1.0134865660958965,Supplier 1,Delhi,1,631,17,83.34405899167797,Pending,1.4103475760760271,Air,Route B,750.7378406682709,1.0,98.58965242392398,835.0953862260448,0.22921069208218314,0.6406091370558376,80.49668356057542,Standard
haircare,SKU54,31.146243160240854,11,622,6088.021479940859,Non-binary,33,22,61,3,Carrier B,4.305103471287636,Supplier 1,Kolkata,26,497,29,30.186023375822508,Pass,2.478771975539748,Road,Route B,814.0699965821875,0.11538461538461539,97.52122802446026,848.5611234292977,0.21678187684659156,0.5045685279187817,47.552214163142274,High Risk
haircare,SKU55,79.85505834078943,16,701,2925.6751703038126,Male,97,11,11,5,Carrier A,5.014364955030907,Supplier 2,Delhi,27,918,5,30.3235452566165,Fail,4.548919659396385,Sea,Route B,323.01292795247883,0.18518518518518517,95.45108034060361,358.35083816412623,0.6692437784998961,0.9319796954314721,62.594032125005384,High Risk
skincare,SKU56,20.986386037043378,90,93,4767.020484344137,Non-binary,25,23,83,5,Carrier C,1.7744297140717396,Supplier 1,Mumbai,24,826,28,12.836284572832753,Pass,1.173755495387454,Air,Route B,832.2108087060217,0.20833333333333334,98.82624450461255,846.8215229929261,0.2183875202719061,0.8385786802030457,54.634389450749644,High Risk
haircare,SKU57,49.26320535073416,65,227,1605.8669003924058,Unknown,5,18,51,1,Carrier B,9.16055853538187,Supplier 2,Delhi,21,588,25,67.77962298707814,Pending,2.511174830212707,Rail,Route A,482.1912386025281,0.047619047619047616,97.48882516978729,559.131420124988,0.4839241990057057,0.5969543147208122,51.435782603414445,High Risk
skincare,SKU58,59.84156137728931,81,896,2021.149810337108,Non-binary,10,5,44,7,Carrier A,4.93843856471209,Supplier 3,Delhi,18,396,7,65.04741509469146,Fail,1.7303747198591968,Road,Route B,110.36433523136472,0.3888888888888889,98.2696252801408,180.35018889076827,0.8335375819687083,0.4020304568527919,68.69653616706248,High Risk
cosmetics,SKU59,63.828398347710966,30,484,1061.618523013288,Non-binary,100,16,26,7,Carrier B,7.293722596867728,Supplier 1,Kolkata,11,176,4,1.900762243519458,Fail,0.4471940154638232,Air,Route A,312.5742736100933,0.6363636363636364,99.55280598453618,321.7687584504805,0.7030088745233616,0.17868020304568527,72.96318888823902,Standard
skincare,SKU60,17.028027920188702,16,380,8864.084349586436,Female,41,27,72,8,Carrier C,4.3813681581023145,Supplier 4,Mumbai,29,929,24,87.21305781513568,Fail,2.853090616649054,Rail,Route A,430.1690969751365,0.27586206896551724,97.14690938335094,521.7635229483744,0.518414601034235,0.9431472081218274,63.456354799868905,High Risk
haircare,SKU61,52.02874990329492,23,117,6885.589350896253,Unknown,32,23,36,7,Carrier C,9.030340422521949,Supplier 4,Kolkata,14,480,12,78.7023939688789,Fail,4.367470538205053,Air,Route A,164.36652824341942,0.5,95.63252946179495,252.09926263482026,0.7673135076808011,0.4873096446700508,71.19075191194476,Standard
cosmetics,SKU62,72.79635395558736,89,270,3899.746833729224,Unknown,86,2,40,7,Carrier C,7.291701388776776,Supplier 2,Mumbai,13,751,14,21.048642725168644,Pass,1.8740014040443749,Sea,Route C,320.8465157591116,0.5384615384615384,98.12599859595562,349.186859873057,0.6777020894919714,0.7624365482233503,74.36866062681125,Standard
skincare,SKU63,13.017376785287857,55,246,4256.949140850225,Non-binary,54,19,10,4,Carrier A,2.45793352798733,Supplier 3,Bangalore,18,736,10,20.075003975630484,Pending,3.6328432903821337,Sea,Route A,687.2861778664173,0.2222222222222222,96.36715670961786,709.8191153700352,0.34484012999347247,0.7472081218274111,55.875166444287586,High Risk
skincare,SKU64,89.63409560813533,11,134,8458.730878367178,Female,73,27,75,6,Carrier C,4.585353468194652,Supplier 1,Delhi,17,328,6,8.693042425877287,Fail,0.1594863147175146,Air,Route C,771.2250846811575,0.35294117647058826,99.84051368528249,784.5034805752294,0.2759067948101176,0.332994923857868,56.145206101100484,High Risk
skincare,SKU65,33.69771720664313,72,457,8354.579686481995,Male,57,24,54,8,Carrier C,6.580541347884595,Supplier 5,Kolkata,16,358,21,1.5972227430506774,Fail,4.911095954842331,Rail,Route C,555.8591036717435,0.5,95.08890404515768,564.0368677626788,0.4793964927675356,0.3634517766497462,64.00356403765335,High Risk
skincare,SKU66,26.03486977396209,52,704,8367.721618020154,Female,13,17,19,8,Carrier A,2.2161427287713638,Supplier 5,Kolkata,24,867,28,42.08443673830996,Fail,3.4480632883402618,Road,Route A,393.8433485784279,0.3333333333333333,96.55193671165974,438.1439280455092,0.5955951132806545,0.8802030456852792,66.17377723821346,High Risk
skincare,SKU67,87.75543235400107,16,513,9473.798032508335,Unknown,12,9,71,9,Carrier C,9.147811544710631,Supplier 1,Mumbai,10,198,11,7.057876146978231,Pass,0.1319554443118148,Sea,Route C,169.2718013847869,0.9,99.86804455568819,185.47748907647576,0.8288051068205836,0.20101522842639594,85.04007001516649,Preferred
haircare,SKU68,37.93181238279032,29,163,3550.218432780992,Non-binary,0,8,58,8,Carrier B,1.1942518648849991,Supplier 2,Bangalore,2,375,18,97.1135815634622,Fail,1.98346787217418,Rail,Route A,299.7063031181032,1.0,98.01653212782583,398.01413654645046,0.6326347314208427,0.38071065989847713,85.76558747214067,Preferred
skincare,SKU69,54.86552851706979,62,511,1752.3810874841247,Non-binary,95,1,27,3,Carrier B,9.705286790120349,Supplier 4,Kolkata,9,862,7,77.62776581274817,Pending,1.3623879886491086,Air,Route A,207.6632062085756,0.3333333333333333,98.6376120113509,294.99625881144414,0.7277197719949196,0.8751269035532995,69.49549534607085,High Risk
haircare,SKU70,47.914541824058766,90,32,7014.887987203389,Female,10,12,22,4,Carrier B,6.315717754600723,Supplier 1,Bangalore,22,775,16,11.440781823761265,Pass,1.8305755986122316,Road,Route C,183.272898748711,0.18181818181818182,98.16942440138777,201.02939832707298,0.8144507641122121,0.7868020304568528,64.87997049093485,High Risk
cosmetics,SKU71,6.381533162747966,14,637,8180.337085425443,Female,76,2,26,6,Carrier A,9.228190317052515,Supplier 2,Bangalore,2,258,10,30.66167747785956,Pending,2.078750607874969,Road,Route A,405.1670678888559,1.0,97.92124939212503,445.05693568376796,0.5892144381374178,0.26192893401015227,83.67601539009362,Standard
cosmetics,SKU72,90.20442752052809,88,478,2633.121981312256,Non-binary,57,29,77,9,Carrier A,6.599614159689544,Supplier 1,Bangalore,21,152,11,55.76049289524421,Pending,3.213329607438309,Rail,Route B,677.9445698461833,0.42857142857142855,96.78667039256169,740.3046769011171,0.31670209299602203,0.15431472081218275,56.75252370543886,High Risk
cosmetics,SKU73,83.8510176813046,41,375,7910.886916140686,Male,17,25,66,5,Carrier B,1.5129368369160772,Supplier 4,Chennai,13,444,4,46.87023879761716,Fail,4.620546064513706,Road,Route A,866.4728001296578,0.38461538461538464,95.3794539354863,914.855975764191,0.15559202453444543,0.45076142131979696,54.46380204284554,High Risk
haircare,SKU74,3.170011413566155,64,904,5709.945295969287,Female,41,6,1,5,Carrier A,5.237654650037448,Supplier 4,Delhi,1,919,9,80.58085215644782,Fail,0.3966127241099354,Rail,Route A,341.55265678322337,1.0,99.60338727589007,427.37116358970866,0.6055383267101686,0.932994923857868,91.30190131934359,Preferred
skincare,SKU75,92.99688423397066,29,106,1889.073589779335,Non-binary,16,20,56,10,Carrier C,2.473897761045461,Supplier 1,Chennai,25,759,11,48.06478264000659,Pass,2.030069088668752,Air,Route C,873.1296480176514,0.4,97.96993091133125,923.6683284187035,0.14745826243285387,0.7705583756345178,58.94422482396819,High Risk
haircare,SKU76,69.10879954743032,23,241,5328.375984297758,Male,38,1,22,10,Carrier A,7.054538336836926,Supplier 2,Bangalore,25,985,24,64.32359779560022,Pending,2.1800374515822165,Rail,Route A,997.4134501331946,0.4,97.81996254841778,1068.7915862656318,0.013510144261435153,1.0,58.50718977717493,High Risk
haircare,SKU77,57.44974295897148,14,359,2483.7601775427947,Unknown,96,28,57,4,Carrier B,6.780946625617895,Supplier 1,Kolkata,26,334,5,42.95244474899184,Pass,3.055141818307548,Road,Route B,852.56809891985,0.15384615384615385,96.94485818169245,902.3014902944597,0.16717975849404754,0.33908629441624366,46.04977386225112,High Risk
haircare,SKU78,6.306883176111915,50,946,1292.4584179377562,Unknown,5,4,51,5,Carrier B,8.46704977086199,Supplier 5,Mumbai,25,858,21,71.12651472040338,Pending,4.096881332470452,Sea,Route C,323.59220343132216,0.2,95.90311866752955,403.1857679225875,0.6278613387821488,0.8710659898477158,61.83397820775548,High Risk
haircare,SKU79,57.05703122110322,56,198,7888.723268427081,Non-binary,31,25,20,1,Carrier B,6.4963253642950445,Supplier 3,Bangalore,5,228,12,57.87090292403628,Pending,0.1658716274806082,Air,Route C,351.50421933503867,0.2,99.83412837251939,415.87144762337,0.6161525131338335,0.23147208121827412,56.57971600524119,High Risk
skincare,SKU80,91.12831835044432,75,872,8651.672682982065,Unknown,39,14,41,2,Carrier C,2.8331846794189746,Supplier 3,Chennai,8,202,5,76.96122802382001,Fail,2.8496621985053308,Sea,Route B,787.7798504943445,0.25,97.15033780149467,867.5742631975835,0.19923283384496393,0.2050761421319797,48.78803632874221,High Risk
haircare,SKU81,72.81920693031822,9,774,4384.413400045863,Unknown,48,6,8,5,Carrier B,4.066277501512044,Supplier 3,Delhi,28,698,1,19.789592941903603,Pending,2.547547121548712,Rail,Route B,276.77833594679885,0.17857142857142858,97.45245287845128,300.6342063902145,0.722515971586015,0.7086294416243655,61.894972355421906,High Risk
skincare,SKU82,17.034930739467917,13,336,2943.3818676094515,Unknown,42,19,72,1,Carrier A,4.70818187354193,Supplier 2,Mumbai,6,955,26,4.46527843494324,Pending,4.137877048622357,Road,Route C,589.9785556280407,0.16666666666666666,95.86212295137764,599.1520159365258,0.446985367996904,0.9695431472081218,58.02021519833481,High Risk
haircare,SKU83,68.91124621160633,82,663,2411.754632110491,Unknown,65,24,7,8,Carrier B,4.949839577996949,Supplier 1,Bangalore,20,443,5,97.73059380053304,Fail,0.7730061340672478,Road,Route A,682.9710182260933,0.4,99.22699386593276,785.6514516046233,0.2748472226823694,0.449746192893401,58.72385423565786,High Risk
haircare,SKU84,89.10436729210225,99,618,2048.2900998487103,Unknown,73,26,80,10,Carrier A,8.381615624922631,Supplier 5,Chennai,24,589,22,33.808636513209095,Pass,4.843456577118041,Air,Route B,465.457005963688,0.4166666666666667,95.15654342288195,507.6472581018197,0.531443850376196,0.5979695431472081,64.49669597033801,High Risk
cosmetics,SKU85,76.96299441519388,83,25,8684.613059253858,Female,15,18,66,2,Carrier C,8.249168704871728,Supplier 5,Chennai,4,211,2,69.9293455186723,Fail,1.3744289997457582,Road,Route B,842.6868300046415,0.5,98.62557100025424,920.8653442281854,0.15004540430903845,0.21421319796954313,57.16198991596517,High Risk
skincare,SKU86,19.99817694040422,18,223,1229.5910285649834,Unknown,32,14,22,6,Carrier B,1.4543053101535517,Supplier 1,Mumbai,4,569,18,74.60896999519468,Pass,2.0515129307662465,Rail,Route A,264.2548898358665,1.0,97.94848706923375,340.31816514121476,0.6858878550790426,0.5776649746192893,88.77637732200556,Preferred
haircare,SKU87,80.41403665035574,24,79,5133.846701086692,Male,5,7,55,10,Carrier A,6.575803797548535,Supplier 3,Chennai,27,523,17,28.69699682414317,Fail,3.693737787839276,Sea,Route B,879.3592177349243,0.37037037037037035,96.30626221216072,914.632018356616,0.1557987362203619,0.5309644670050762,55.09577413167721,High Risk
cosmetics,SKU88,75.27040697572501,58,737,9444.74203306298,Male,60,18,85,7,Carrier A,3.8012531329310777,Supplier 2,Mumbai,21,953,11,68.18491905704117,Pending,0.722204401882931,Sea,Route A,103.91624796070496,0.3333333333333333,99.27779559811707,175.90242015067722,0.8376428526305981,0.9675126903553299,72.8418790821729,Standard
cosmetics,SKU89,97.76008558193868,10,134,5924.682566853231,Unknown,90,1,27,8,Carrier B,9.92981624527726,Supplier 1,Kolkata,23,370,11,46.60387338164447,Pending,1.9076657339590744,Rail,Route B,517.4999739290605,0.34782608695652173,98.09233426604092,574.0336635559822,0.47016949494428284,0.3756345177664975,59.665965113143216,High Risk
skincare,SKU90,13.881913501359142,56,320,9592.633570280312,Non-binary,66,18,96,7,Carrier B,7.674430708112694,Supplier 3,Bangalore,8,585,8,85.67596333579797,Pass,1.2193822244013883,Rail,Route B,990.0784725058112,0.875,98.78061777559861,1083.4288665497218,0.0,0.5939086294416244,71.13730251587576,Standard
cosmetics,SKU91,62.11196546396179,90,916,1935.206793507599,Male,98,22,85,7,Carrier B,7.471514084401146,Supplier 4,Delhi,5,207,28,39.772882502339975,Pending,0.6260018582093946,Rail,Route B,996.7783149506238,1.0,99.37399814179061,1044.022711537365,0.036371704898217505,0.2101522842639594,72.60985629023065,Standard
cosmetics,SKU92,47.71423307582023,44,276,2100.1297546259366,Male,90,25,10,8,Carrier B,4.469500026123601,Supplier 2,Mumbai,4,671,29,62.61269039561434,Pass,0.3334318252247392,Rail,Route B,230.0927825367629,1.0,99.66656817477526,297.17497295850086,0.725708828577845,0.6812182741116751,91.20965817384499,Preferred
haircare,SKU93,69.29083100290549,88,114,4531.4021336919095,Unknown,63,17,66,1,Carrier C,7.0064320590043945,Supplier 4,Chennai,21,824,20,35.63365234334388,Fail,4.165781795424145,Air,Route A,823.5238458881558,0.047619047619047616,95.83421820457585,866.1639302905041,0.2005345648128406,0.8365482233502538,47.58481656802756,High Risk
cosmetics,SKU94,3.037688724631414,97,987,7888.356546661873,Unknown,77,26,72,9,Carrier B,6.942945942032581,Supplier 2,Delhi,12,908,14,60.38737861486212,Pass,1.4636074984727798,Rail,Route B,846.6652569866948,0.75,98.53639250152722,913.9955815435894,0.15638616455338517,0.9218274111675127,73.08373477827736,Standard
haircare,SKU95,77.90392721944775,65,672,7386.363944048664,Unknown,15,14,26,9,Carrier B,8.630338869602754,Supplier 4,Mumbai,18,450,26,58.89068576858998,Pending,1.2108821295850665,Air,Route A,778.8642413766479,0.5,98.78911787041493,846.3852660148407,0.21879018351224855,0.45685279187817257,61.02052284367192,High Risk
cosmetics,SKU96,24.42313142037338,29,324,7698.424765632117,Non-binary,67,2,32,3,Carrier C,5.352878043996809,Supplier 3,Mumbai,28,648,28,17.80375633139127,Pending,3.872047681482133,Road,Route A,188.74214114905695,0.10714285714285714,96.12795231851787,211.89877552444503,0.8044183775541665,0.6578680203045685,60.061831065610264,High Risk
haircare,SKU97,3.526111259143416,56,62,4370.916579984536,Male,46,19,4,9,Carrier A,7.904845611209675,Supplier 4,Mumbai,10,535,13,65.76515592636746,Fail,3.376237834717981,Road,Route A,540.1324228679678,0.9,96.62376216528202,613.8024244055449,0.43346310647947306,0.5431472081218274,79.41905096865644,Standard
skincare,SKU98,19.7546048668786,43,913,8525.952559683526,Female,53,1,27,7,Carrier B,1.409801095138073,Supplier 5,Chennai,28,581,9,5.604690864371781,Pending,2.908122169351261,Rail,Route A,882.1988635470415,0.25,97.09187783064874,889.2133555065514,0.17926004838847187,0.5898477157360406,52.2158353658569,High Risk
haircare,SKU99,68.51783269927664,17,627,9185.185829181704,Unknown,55,8,59,6,Carrier B,1.3110237561206226,Supplier 2,Chennai,29,921,2,38.07289852062604,Fail,0.3460272907055034,Rail,Route B,210.74300896424612,0.20689655172413793,99.6539727092945,250.12693124099277,0.769133960739347,0.9350253807106599,66.85320278049144,High Risk
